url,source,labels,is_safe,n_labels,status_code,deep,response_time,body_length,body_entropy,js_code_entropy,has_password_field,has_file_upload,has_hidden_fields,num_links,num_html_link,other_link_ratio,n_redirects,num_balise_a,num_balise_img,num_balise_script,num_balise_link,num_balise_style,num_balise_iframe,num_balise_video,num_balise_audio,num_balise_embed,num_balise_object,num_balise_form,num_balise_meta,num_balise_cite,strict_transport_security,x_frame_options,x_content_type_options,content_security_policy,x_xss_protection,referrer_policy,permissions_policy,tech_wordpress,tech_joomla,tech_drupal,tech_laravel,tech_django,tech_express,tech_php,tech_aspnet,tech_jquery,tech_angular,tech_react,total_passive_issues,passive_high_count,passive_critical_count,code_body_total_vulns,code_body_critical_vulns,code_body_medium_vulns,code_body_high_vulns,code_body_low_vulns,code_body_max_score,code_scripts_total_vulns,code_scripts_high_vulns,code_scripts_critical_vulns,code_scripts_medium_vulns,code_scripts_low_vulns,SQLi,CMDi,InsecDeser,InsecUpload,BufOvr,CredsExpose,BrokenAuth,XSS,DirTrav,XXE,NoSQLi,LDAPi,InsecPerm,IDOR,SessFix,SSRF,SSTI,Prototype_Pollution,HTTP_Request_Smuggling,XPATH_Injection,GraphQLi,CORS,CSRF,RateLimit,InfoDisc,InsecCrypto,OpenRedirect,JWT,CRLF_Injection,RaceCondition,num_active_test,fuzer_ratio_vuln,fuzzer_ratio_indicators_matched,fuzzer_ration_status_changed,fuzzer_ratio_headers_changed,fuzzer_ratio_body_changed,fuzzer_max_score,label_SQLi,label_CMDi,label_InsecDeser,label_InsecUpload,label_BufOvr,label_CredsExpose,label_BrokenAuth,label_XSS,label_DirTrav,label_XXE,label_NoSQLi,label_LDAPi,label_InsecPerm,label_IDOR,label_SessFix,label_SSRF,label_SSTI,label_Prototype_Pollution,label_HTTP_Request_Smuggling,label_XPATH_Injection,label_GraphQLi,label_CORS,label_CSRF,label_RateLimit,label_InfoDisc,label_InsecCrypto,label_OpenRedirect,label_JWT,label_CRLF_Injection,label_RaceCondition
synthetic_safe_v2_112,synthetic_safe_v2,"[""SAFE""]",1,0,293.55526069802477,0.0,0.03380847718458908,856.1578473123219,4.762632893616184,0.009882287448298851,0.0,0.0,0.0,0.6786073899075193,0.5299060258471734,0.0,0.006394646068028834,0.0,0.0,0.05251894872858043,0.0875671460055651,0.010255793379942913,0.0,0.0,0.0,0.0,0.0,0.543729379111278,1.0549978415298635,0.0,0.0,0.0005484128037910924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022086975827126983,0.0012801193687572777,0.0,8.517115556459677,2.986354157042107,0.0,2.0943076004599837,0.01956164187340992,1.5722440039605572,0.9672164658053936,0.0,0.0,0.0,0.009681504355188374,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_113,synthetic_safe_v2,"[""SAFE""]",1,0,190.71568683111502,0.0,0.01220306758129067,870.4313178999466,4.737352994025844,0.0,0.0,0.0,0.0,0.15386631157276606,0.0,0.004885956963859366,0.012254749803715085,0.0,0.0,0.0,0.022591416630476677,0.0008662595429119976,0.0,0.0,0.0,0.0,0.0,0.0,0.8975594683784991,0.0,0.0,0.009624358749796703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018244316996006767,0.0,0.0,8.154952793205425,3.0213826209277506,0.0,0.2809152164553212,0.0021133430715223204,0.3683989671061401,0.8648733695413294,0.0,0.0,0.005584239916575786,0.0031277115428529094,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.33758680647661,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_114,synthetic_safe_v2,"[""SAFE""]",1,0,208.34323844417864,0.0,0.0515457095809378,1109.250789078546,4.825319807894574,0.0,0.0,0.0,0.0,0.1956806454624101,0.0,0.0,0.01042863162458512,0.0,0.0,0.0,0.06025926484024554,0.0021239147933645565,0.0,0.0,0.0,0.0,0.0,0.0,0.7019166499910309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007836185719401456,0.0,0.0,7.883082577536858,2.9898554891943,0.05470323296814309,0.8262474644664701,0.0,0.584614661584557,0.42269178438505617,0.0,0.0,0.022939505711018267,0.027686645594050617,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.41661919747845,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_115,synthetic_safe_v2,"[""SAFE""]",1,0,204.90066530440996,0.0,0.03072407781829979,0.0,4.704716363889403,0.01446474486288174,0.0,0.0,0.0,0.0,0.011606680695784442,0.0,0.0,0.0,0.0,0.05300050756653827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027761557819665605,0.9807554194979122,0.0,0.0,0.013995688756440852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008058860296672632,0.0,7.991564447411359,3.0035919530291966,0.026134187763756804,2.2611365390119382,0.0,3.6018288168002828,0.6531071507550296,0.0,0.0,0.0,0.028775083632595042,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_116,synthetic_safe_v2,"[""SAFE""]",1,0,209.67558804895765,0.0,0.03720768166509588,813.1632120145902,4.875850626179164,0.1322403194636678,0.0,0.0,0.0,0.09508851729434714,0.02292539654025801,0.0,0.0011518228828231872,0.0,0.0,0.05449427420256478,0.0,0.006569574454589171,0.0,0.0,0.0,0.0,0.0,0.007159967659478892,0.9004260298183085,0.0,0.0,0.007935287674908514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9419071396689915,2.986187440577045,0.02265637962171572,1.2915778437795384,0.0,0.10232395552295687,1.2246023029363726,0.0,0.0,0.0,0.0033404272290404107,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_117,synthetic_safe_v2,"[""SAFE""]",1,0,197.8588203601284,0.0,0.06683820338475238,0.0,4.9292845849866405,0.0,0.0,0.0,0.0,0.31723616194995036,0.4283653698167806,0.022932937730044053,0.0,0.0,0.0,0.0,0.06489968248987667,0.0,0.0,0.0,0.0,0.0,0.0,0.382766448310632,0.9371978113984449,0.0,0.0,0.0014411414172481795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01400757383224803,0.0,8.368499151060794,2.9849420782679834,0.002262244667880586,1.6697129570098381,0.04255361379563725,0.18330795734280148,1.1623545103570447,0.0,0.0,0.0,0.014964685769005724,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_118,synthetic_safe_v2,"[""SAFE""]",1,0,297.26234152581173,0.0,0.014734328979698657,704.3289324460331,4.6413739501599185,0.027374120644727825,0.0,0.0,0.0,0.02919492170766605,0.016957861022790507,0.0,0.0,0.0,0.0,0.0,0.04017441680590504,0.01014548472962907,0.0,0.0,0.0,0.0,0.0,0.0,1.0758311469025061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012986715528275643,0.0,8.040814600227447,2.9868594434662534,0.03457306184502785,1.4664616518879277,0.0,0.06581111538499446,0.605088888653357,0.0,0.0,0.0,0.0043463071114642395,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_119,synthetic_safe_v2,"[""SAFE""]",1,0,209.0402091540127,0.0,0.10422905471927703,706.5054949517408,4.729086571636266,0.0,0.0,0.0,0.0,0.0,0.019390233345797148,0.0,0.0,0.10081425724402748,0.0,0.09239818459306555,0.07489834129312975,0.014672771000960483,0.0,0.0,0.0,0.0,0.0,0.0,0.6054191481402232,0.0,0.0,0.001486007425566081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133005096073778,0.0045457724815329455,0.0,8.007079846312747,3.0093621900900467,0.0,0.6417032506298773,0.013185849384682502,1.026804856278023,0.3210441199382144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.349312486319688,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_120,synthetic_safe_v2,"[""SAFE""]",1,0,342.7653482519545,0.0,0.025104230524774,609.5791152818688,4.603338143373446,0.0,0.0,0.0,0.0,0.0,0.0,0.014259701699861875,0.01919154718697406,0.0348383839279505,0.0,0.0007598724328251206,0.0,0.03233773000786276,0.0,0.0,0.0,0.0,0.0,0.03462749290530156,1.0139687708599723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.063190310512885,3.0270682369432484,0.002546388560391179,2.063086342262436,0.0,4.041814961930308,0.6030616882683137,0.0,0.0,0.0,0.011562508905933957,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_121,synthetic_safe_v2,"[""SAFE""]",1,0,401.6201791421413,0.0,0.11019159372964375,0.8761169790320764,4.600813804543339,0.0072466586443337795,0.0,0.0,0.0,0.0762636720131405,0.0,0.020500671479298172,0.0,0.0,0.0,0.0,0.05765727579943479,0.00027430151307353674,0.0,0.0,0.0,0.0,0.0,0.036085582326630866,1.0260514270841348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912566911804687,2.99570884523362,0.0,0.8802138290544738,0.0,0.0,0.528335361781088,0.0,0.0,0.009807454965458305,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.358883462252495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_122,synthetic_safe_v2,"[""SAFE""]",1,0,298.2223488854951,0.0,0.058112408888790996,142.44296985182473,4.69593242854959,0.0,0.0,0.0,0.0,0.02926831181858641,0.0,0.0,0.0,0.08293595945001098,0.0,0.0,0.08967359127252102,0.0,0.0,0.0,0.0,0.0,0.0,0.04755147162968829,1.0214195426106545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013251675519056677,0.005138355613538834,0.0,8.070677856275482,2.9874022878715887,0.023005643180439538,2.591611846055428,0.0,5.577329965384203,0.7043638198561688,0.0,0.0,0.0,0.019743020668148367,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.065150546558899,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_123,synthetic_safe_v2,"[""SAFE""]",1,0,218.31306757877238,0.0,0.03130879659625821,764.005447005791,4.8065092650964685,0.012235029341131349,0.0,0.0,0.0,0.07725239090951427,0.02315948207645441,0.01298205604884046,0.014911843018745628,0.0,0.0,0.04541693323772653,0.013878504506778118,0.01144717413895054,0.0,0.0,0.0,0.0,0.0,0.0,1.1085600482188978,0.0,0.0,0.005817953435873274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015817609810244125,0.0,7.993093050690105,2.986953043700296,0.0,2.9084751613094957,0.04152631310149165,6.156399891317692,0.9342995511685313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_124,synthetic_safe_v2,"[""SAFE""]",1,0,365.5738962261324,0.0,0.01318780840213305,0.0,4.600141099909516,0.02283939819982219,0.0,0.0,0.0,0.0,0.0,0.014863888325859508,0.010512172849609341,0.0,0.0,0.0,0.030915678257863278,0.0,0.0,0.0,0.0,0.0,0.0,0.028397204050776958,1.0431709697302376,0.0,0.0,0.012096443880667452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.019236389972663,2.989855185788712,0.03236768403519391,0.8360936743952186,0.0,0.0,0.33176117592751075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.039931030874726,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_125,synthetic_safe_v2,"[""SAFE""]",1,0,195.21052845382238,0.0,0.004810742150010186,954.7124443559219,4.708817575945022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03339884233174648,0.0,0.0,0.021835658234302738,0.0006228310184567981,0.0,0.0,0.0,0.0,0.0,0.0,0.9950571005230724,0.0,0.0,0.015337013713026015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011644122815167765,0.0,0.0,7.956355438580438,2.9854171581252418,0.0,0.8886607004524945,0.0,1.1903027924985758,0.4945269114877648,0.0,0.0,0.01750775028970373,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_126,synthetic_safe_v2,"[""SAFE""]",1,0,265.3360945152284,0.0,0.09755837086121907,481.99266084019484,4.756168607066429,0.0,0.0,0.0,0.0,0.04202706228887586,0.003916105220858707,0.0,0.04671873076268139,0.0,0.0,0.0,0.004167027747133305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0424111516614023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002406034614572866,5.8177789852386426e-05,0.0,8.128257563953444,2.996924182295717,0.024438631760251524,1.0107805708114075,0.025931025995824027,0.0,0.9247595643732105,0.0,0.0,0.009705686220221952,0.005258797320055963,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_127,synthetic_safe_v2,"[""SAFE""]",1,0,326.51717711958275,0.0,0.08988283015548054,1045.415001621812,4.659005044465908,0.0,0.0,0.0,0.0,0.026625110504336528,0.0015265757337409938,0.0038692318223707365,0.0,0.0,0.0,0.008037065890827,0.06514953338704284,0.0,0.0,0.0,0.0,0.0,0.0,0.0015346055964354365,1.0677966418571123,0.0,0.0,0.0013678358887343866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.903716724779258,3.0001718884886155,0.011288120498935366,0.7602543945434195,0.03233232066820565,0.6276317076822177,0.7945669605316765,0.0,0.0,0.011759391100496569,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_128,synthetic_safe_v2,"[""SAFE""]",1,0,201.63076200715466,0.0,0.05636725475895266,799.6080344365472,4.844853874290683,0.006842124208488111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021619577589469523,0.0,0.027403526871851006,0.02266560075011254,0.02485149976008864,0.0,0.0,0.0,0.0,0.0,0.0157426396153574,0.9730668483301755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008235510859290647,0.0,7.954161118090614,2.9984948344182163,0.0,2.8429345186194133,0.033340480536469735,4.7122820570852255,0.2731382052461918,0.0,0.0,0.0,0.014182203891434346,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_129,synthetic_safe_v2,"[""SAFE""]",1,0,199.65424787649658,0.0,0.008457206315176838,1123.2128759000775,4.8309081252618515,0.0,0.0,0.0,0.0,0.06890754347860428,0.0,0.0,0.0,0.0,0.0,0.17527895719175754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034139234326971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888897302174873,3.003128941162497,0.008642406358255902,1.6090294349044947,0.0,0.0,0.7655085203786107,0.0,0.0,0.0008822756706034116,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.83915097406522,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_130,synthetic_safe_v2,"[""SAFE""]",1,0,359.07257581025823,0.0,0.11806652872933592,741.6149483114959,4.678220262724528,0.0,0.0,0.0,0.0,0.0,0.009714929265787884,0.014932768241557329,0.014418154898809064,0.021678226123266264,0.0,0.03887125657971317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014779796709889314,0.9451349669966523,0.0,0.0,0.03225382502678101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004160991522284233,0.022777399970763123,0.0,7.818953419425706,3.003109466584463,0.023366012059500545,0.8285475495300487,0.0,0.0,0.9906843843375369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.079777570931608,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_131,synthetic_safe_v2,"[""SAFE""]",1,0,210.4728344664548,0.0,0.014112528925127,1255.059031762668,4.786837450188537,0.01982315297152188,0.0,0.0,0.0,0.13884324901439876,0.0,0.0021140615239352957,0.0057284855185326475,0.0,0.0,0.0,0.07386271189953084,0.008676958789834027,0.0,0.0,0.0,0.0,0.0,0.011710583545832305,0.9095610623220827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006747190859834827,0.0,0.0,8.130832180364303,2.99814353980717,3.376716574478114e-05,1.4270697613550904,0.02100633757389559,0.14804128176291653,0.6575591159011455,0.0,0.0,0.00400757677065015,0.03585263735872803,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.450764332395757,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_132,synthetic_safe_v2,"[""SAFE""]",1,0,285.7295572668995,0.0,0.015257763127536404,1026.8449374104528,4.735346207618707,0.06596615570047243,0.0,0.0,0.0,0.0,0.0061505338470409475,0.005156612141874387,0.0,0.09150354724211247,0.0,0.05454473411139663,5.5671871637296536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.020851374116879314,1.0325603600371083,0.0,0.0,0.02179526485503983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00560920256023012,0.0,0.0,8.04953515877814,3.003219854264926,0.007350237592245556,1.0347629384131203,0.0,0.0,0.9093983015545841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.627334460264784,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_133,synthetic_safe_v2,"[""SAFE""]",1,0,349.4803354072247,0.0,0.04986631135436136,0.0,4.696122214497849,0.0,0.0,0.0,0.0,0.08500604438058394,0.019634956976143293,0.01046907169568999,0.0,0.032671723809401976,0.0,0.0,0.026578298268585557,0.00028060825793459757,0.0,0.0,0.0,0.0,0.0,0.05039207731660509,0.9048468387989356,0.0,0.0,0.022785725548520118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.037508145277805,2.9818954618074023,0.0,0.935020845896934,0.03530442455290237,0.2894786650558277,0.7562689776751026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_134,synthetic_safe_v2,"[""SAFE""]",1,0,247.19107272677581,0.0,0.05694066039358618,400.52532208404944,4.72625718782193,0.005076739992435283,0.0,0.0,0.0,0.021212709020264855,0.0,0.0,0.017207482944748848,0.017622932653136834,0.0,0.0,0.10430004428508691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0192261042176254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00747955980522888,0.0,0.0,8.011646330196962,3.0074691932413122,0.002950757350321077,0.9836820379865817,0.0,1.415210719834297,0.6494553531904124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_135,synthetic_safe_v2,"[""SAFE""]",1,0,273.16816406999664,0.0,0.018903822954980404,1086.4848557376345,4.811252443628657,0.03766303414643869,0.0,0.0,0.0,0.0,0.0,0.0,0.03961974023506056,0.0,0.0,0.0,0.02198799468199809,0.008824223251337339,0.0,0.0,0.0,0.0,0.0,0.0,0.9834544142302025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021734378918220124,0.005860633622353696,0.0,8.015394631478948,2.9873991960788246,0.013068990106227208,1.025075215875566,0.01741667768494531,0.0,0.5897926980472521,0.0,0.0,0.00015083766162842516,0.02662947763353964,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_136,synthetic_safe_v2,"[""SAFE""]",1,0,288.5681530520876,0.0,0.09362512697215601,41.9159803630744,4.587051396534694,0.0674763535926826,0.0,0.0,0.0,0.1828713454391522,0.0,0.0,0.04040737064763489,0.16565295752154016,0.0,0.015038845796047718,0.01946466822942435,0.003246350212061054,0.0,0.0,0.0,0.0,0.0,0.0,0.510424671968529,0.0,0.0,0.0038444126197460056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693884854086853,0.0,7.996020283450101,2.9991608650227466,0.0,0.4807029322064238,0.0,0.0,0.6604421170785515,0.0,0.0,0.012507079004217728,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2170937467218037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_137,synthetic_safe_v2,"[""SAFE""]",1,0,334.4621664937489,0.0,0.07562804883902341,158.6496310072518,4.586110426696518,0.0,0.0,0.0,0.0,0.037905477777725724,0.0,0.0017622055155421441,0.0,0.10953900702502321,0.0,0.11780920062936798,0.008300234930434733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7132373063701782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.136273111293274,3.0266732585949363,0.0063619370337194645,0.6752324529543663,0.07375193347386196,0.14477745468064634,0.5708997816120982,0.0,0.0,0.0,0.016067728362321627,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.02015111167618,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
synthetic_safe_v2_138,synthetic_safe_v2,"[""SAFE""]",1,0,326.2786131593038,0.0,0.034024501036442716,621.371717104026,4.606081777673061,0.02621445977154134,0.0,0.0,0.0,0.15375137453723758,0.0,0.0,0.0,0.02081392500694191,0.0,0.0,0.011238521220498588,0.0062599833755519925,0.0,0.0,0.0,0.0,0.0,0.0033834603926819824,0.9439655625496016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015312563562311076,0.0,0.0,7.995372875332885,3.010177276363049,0.002506284246861583,0.9950045336783335,0.014537989878508234,0.6963044793984025,1.0699854430667246,0.0,0.0,0.02176684148705689,0.008872771280816477,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
